"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1980-03-31 12:00:00,92,0,1.55327614111282,-1.51707420441308,33.404795301392,42.376578578122,0.88998437888296,1.71291263302454,0,0,84.7351957573426,75.6116502242627,246.700252378923,-20.0983705560729,0,0,0,0,0.2178,18.4379399196196,18.0611850901366,17.5777345820679,16.0555537908231,14.8765389355763,14.3728276039561,15.0585777585508,16.5936802434887,16.87435737536,16.8804161037456
"2",1980-03-31 13:00:00,92,60,-1.83209419976039,-2.11286698392828,48.0922700723042,49.2339816603027,0.567287937937131,1.09183340574424,0,0,79.2957830996283,87.2067064535633,14.8185660166918,-20.2079423058414,0,0,0,0,0.2178,-0.515585003710396,14.5997300612703,16.0039310998306,15.8945179170504,15.1199528031128,14.6464909184035,15.0781617494288,16.5672622380435,16.8733201810295,16.8804161037456
"3",1980-03-31 14:00:00,92,120,-2.94532996440266,-2.56810750408151,51.474621483325,49.8681063173063,0.162563651027864,0.312878897791127,0,0,77.7952196051064,90,0,-26.6897127620216,0,0,0,0,0.2178,-4.12871554150406,12.1226271922386,14.0905749557817,15.3013605541524,15.1436537230797,14.8486375725354,15.1139679345693,16.5421688784235,16.8721970690609,16.8804161037456
"4",1980-03-31 15:00:00,92,180,-5.63714053311358,-5.34875011047743,60.0301337513921,58.5630236801667,0.436454887991683,0.84002495900502,0,0,73.9422018853673,90,0,-32.005132489211,0,0,0,0,0.2178,-6.87359097453639,10.3339921761541,12.5715181957224,14.5703419752578,14.9757128486056,14.9493220887783,15.1568417563891,16.5185504635508,16.8709937962892,16.8804161037456
"5",1980-03-31 16:00:00,92,240,-6.24050993588072,-5.72283712078967,64.882015581612,62.0531596467703,0.443486231781081,0.853557867997328,0,0,71.5264391952753,90,0,-34.5257666746864,0,0,0,0,0.2178,-8.47196863542346,8.92767231914118,11.3237500327282,13.8213255380056,14.6896616285879,14.9485867675921,15.1975156105955,16.4963785961713,16.8697162972026,16.8804161037456
"6",1980-03-31 17:00:00,92,300,-7.84015448007877,-7.4273148231556,65.1568429087359,62.8529947889082,0.449388828003095,0.864918327659576,0,0,71.8063131987678,90,0,-35.510460093914,0,0,0,0,0.2178,0.100000001490116,7.86779187580241,10.3154938648675,13.0994285767035,14.3361167492242,14.8629105893081,15.228612794087,16.4754848210919,16.8683701614897,16.8804161037456
"7",1980-03-31 18:00:00,92,360,-8.5994326254169,-8.01817357218789,65.819016229749,62.5498301482029,0.482129716291393,0.927933232747979,0,0,72.4421352707883,90,0,-36.668572546386,0,0,0,0,0.2178,0.100000001490116,5.05979853927071,7.84993553670962,11.9299479583491,13.8498585210912,14.7018921848898,15.2449552555384,16.4555965730296,16.8669602124111,16.8804161037456
"8",1980-03-31 19:00:00,92,420,-8.95725425274555,-8.29604655952968,66.6225727235846,62.8625473256363,0.528167086276119,1.01653927405517,0,0,73.554810591272,90,0,-38.388795981151,0,0,0.103150358212342,0,0.2178,0.100000001490116,3.73423500479301,6.47988959986833,10.8514858267276,13.2509477017902,14.4547086183567,15.241589742956,16.436355029418,16.8654896957348,16.8804161037456
"9",1980-03-31 20:00:00,92,480,-9.81961701611762,-9.23754261539574,64.4126975128223,61.1798196526786,0.527432821433006,1.01512606776122,0,0,76.4109559951006,90,0,-37.4438982025569,0,0,0,0,0.2178,0.100000001490116,2.95822300352907,5.57626975361871,9.94539251843871,12.6355005917175,14.1391830923269,15.2144597094212,16.4173356204358,16.8639607189837,16.8804161037456
"10",1980-03-31 21:00:00,92,540,-11.2110853485755,-10.7595460449708,59.6368774186299,57.2759258283998,0.563071361431857,1.08371795188306,0,0,79.8865482705881,90,0,-38.7723543541063,0,0,0,0,0.2178,0.100000001490116,2.36325277557488,4.89089006765182,9.19105311299819,12.0502076036505,13.7842784673282,15.1621137093702,16.3980738880918,16.8623736796416,16.8804161037456
"11",1980-03-31 22:00:00,92,600,-11.2856938580113,-10.788504422434,63.8973002779493,61.1165020373945,0.581748452616117,1.11966490353385,0,0,80.7469906484184,90,0,-38.2320178795885,0,0,0,0,0.2178,0.100000001490116,1.86881954634824,4.31404108569587,8.54928533920806,11.5083193778578,13.4139767060727,15.0855184852515,16.3781158464756,16.8607272808646,16.8804161037456
"12",1980-03-31 23:00:00,92,660,-11.2734115105455,-10.8493548855664,65.5258478879212,63.0852715491554,0.700205663141589,1.34765413255448,0,0,82.7622665024913,90,0,-37.0863316390945,0,0,0,0,0.2178,0.100000001490116,1.52718171254589,3.86125827783762,7.99721800199611,11.0098237557279,13.0435079441803,14.987113960121,16.3570534160449,16.8590186998137,16.8804161037456
"13",1980-04-01 00:00:00,92,720,-11.0319081143868,-10.5671926493951,62.7770290154371,60.2243053634093,0.697230951828122,1.3419288403928,0,0,85.7090521091932,90,0,-38.1158520688441,0,0,0,0,0.2178,0.100000001490116,1.24308052314671,3.49455591084994,7.52231354673032,10.5542807760093,12.6819504271569,14.8699917261157,16.3345418154042,16.8572437884491,16.8804161037456
"14",1980-04-01 01:00:00,92,780,-11.3135476755619,-10.8368603697812,63.8556307518509,61.1880487640753,0.644472073143558,1.24038621565996,0,0,87.5400531773139,90,0,-39.5890456611824,0,0,0,0,0.2178,0.100000001490116,0.941746809817406,3.16045486511462,7.10511568604627,10.1386337504008,12.3345537552189,14.7374180850097,16.3103048835939,16.855397322829,16.8804161037456
"15",1980-04-01 02:00:00,92,840,-9.4953072654374,-9.05372474315591,58.0148963264669,55.7964818972224,0.549970610427583,1.05850352966422,0,0,89.4979134398502,81.9527136120009,92.7612662872034,-40.4769699020399,0,0,0,0,0.2178,0.100000001490116,0.865891609686409,2.8456344494566,6.74331096435262,9.75713839720208,12.0038764991449,14.5925562578106,16.2841344511156,16.8534731816865,16.8804161037456
"16",1980-04-01 03:00:00,92,900,-3.79313372956646,-4.47372725141856,43.7101177479322,46.3109793265759,0.374352871875489,0.720500020741231,0,0,90.7582929803651,70.5167388993668,483.978009517603,-38.7984537106959,0,0,0,0,0.2178,-1.02076153157281,1.70431517098652,2.9411822327036,6.45958017282065,9.41264528260021,11.6905118253319,14.4382468153287,16.2558818814644,16.8514648066159,16.8804161037456
"17",1980-04-01 04:00:00,92,960,0.306432795797558,-1.55025535039044,31.4939439409501,36.6182665280055,0.377803284354212,0.727140873394586,0,0,91.2068591846656,59.7458372138943,622.447827143187,-36.2287126708692,0,0,0,0,0.2178,7.89256514580943,3.96217851705098,4.15289749507974,6.50349104624138,9.16070861709784,11.4019324995461,14.2772228640195,16.2254535627581,16.8493651789659,16.8804161037456
"18",1980-04-01 05:00:00,92,1020,5.01146510002182,2.40504046166566,26.5215461267434,31.8705206138566,0.308167722308147,0.593116460419856,0,0,91.3507655342737,50.2603410358221,788.640808495302,-32.4120282339756,0,0,0,0,0.2178,14.9749279881534,6.24595974534366,5.71886205510229,6.926899768039,9.07735327673599,11.1653504216842,14.1132799714901,16.1928158794167,16.8471670963117,16.8804161037456
"19",1980-04-01 06:00:00,92,1080,6.74220186929657,3.64514618982892,25.6911874909372,31.8755432572104,0.349688666356553,0.673029941243964,0,0,91.3034834371657,43.0557015803737,854.679505573115,-24.9997175852619,0,0,0,0,0.2178,19.0780576760617,8.56748510419953,7.4711145684547,7.62565994653073,9.17743538763528,11.0086199724895,13.952129327791,16.1580232270213,16.8448634269037,16.8804161037456
"20",1980-04-01 07:00:00,92,1140,6.7277635356223,4.03929303766371,28.8149077286812,34.7381630126622,0.512205437903917,0.98581861222181,0,0,91.0283019256802,39.4861026424601,853.075947197829,-18.3898397920968,0,0,0,0,0.2178,18.8979904503705,10.1396200135869,8.97943766170856,8.47052315342886,9.43813232201728,10.9473515922319,13.8005610918627,16.1212440544372,16.8424474694554,16.8804161037456
