"","dates","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"1",1969-12-31 12:00:00,1,0,11.7873643626448,10.5438840689029,62.4854760451593,67.8621637236125,0.300485918709085,0.475098018628883,0,0,88.9556416766527,81.8884049218134,88.546917477599,5.47410858978515,0,0,0,0,0.2178,15.1961384713081,15.192283481492,15.2382840240212,15.4683855275647,15.8826514720083,16.3911685042894,17.3765853733797,18.1988719293182,18.3163406285682,18.3185916289523
"2",1969-12-31 13:00:00,1,60,11.3916753520596,11.4863225678131,54.9296318039742,54.5863449448639,0.297978961722011,0.471134271167891,0,0,89.0790203529806,90,0,6.27219007986042,0,0,0,0,0.2178,11.1325807350617,14.6532363461528,15.1348066232137,15.5607199405711,15.9514894821643,16.4019806781297,17.3313836895104,18.1839837569937,18.3159020895136,18.3185916289523
"3",1969-12-31 14:00:00,1,120,9.80803125897047,9.74556612362697,65.1517552406631,65.4254883165517,0.232622739187944,0.367799605888402,0,0,87.8883325223768,90,0,4.61968076107109,0,0,0,0,0.2178,9.97233255871223,14.1119767756991,14.7937570533412,15.5256189404798,15.9816444823912,16.4146577993837,17.2921909075037,18.1687608245375,18.3154126270297,18.3185916289523
"4",1969-12-31 15:00:00,1,180,6.63892812070751,5.94194764435478,74.5956868428027,78.2722055320754,0.403833065660363,0.638500100691292,0,0,85.7007253648172,90,0,0.833339704789807,0,0,0,0,0.2178,8.65076135842894,13.6466870285285,14.4657713663242,15.4173717217775,15.9651254881661,16.4174812985991,17.2578084768217,18.1533045921206,18.3148716201554,18.3185916289523
"5",1969-12-31 16:00:00,1,240,5.09758328362312,4.71201032266886,82.6064863405633,84.8600146156236,0.682026718771497,1.07835183802408,0,0,81.9452009532518,90,0,-0.3742766507944,0,0,0,0,0.2178,6.33006987816092,13.0717568006132,14.1455230306038,15.2425319172952,15.9117748534684,16.4034328516869,17.2264919050704,18.1376887679846,18.3142788476873,18.3185916289523
"6",1969-12-31 17:00:00,1,300,3.34963329179834,2.74515316445169,87.331932189403,91.1543746838028,0.795271764122299,1.25740347843653,0,0,77.2305318804513,90,0,-2.34875965152622,0,0,0,0,0.2178,5.34569961857962,12.6849519926238,13.5422085370734,15.0694855903067,15.8110093668572,16.3708978909688,17.196355821619,18.1219438446882,18.3136342389249,18.3185916289523
"7",1969-12-31 18:00:00,1,360,3.26129239643266,2.80859313182764,90.0759274763447,93.0128917815046,0.773398776567493,1.22282011728128,0,0,72.8495871323183,90,0,-2.26820871540463,0,0,0,0,0.2178,4.74723242745097,12.10072158982,13.2614732228811,14.788720165943,15.6918111422614,16.3162929365405,17.165633484657,18.1060673668671,18.3129377220364,18.3185916289523
"8",1969-12-31 19:00:00,1,420,3.36481257308501,2.90213658794109,91.1468074242002,94.1827802318096,0.678335770776328,1.07251608343398,0,0,70.9524422866767,90,0,-2.14324589041246,0,0,0,0,0.2178,4.84209436783813,11.841113641559,12.9691016802502,14.536134223982,15.544077066513,16.2409939989868,17.1326483483576,18.0900319685896,18.3121893674037,18.3185916289523
"9",1969-12-31 20:00:00,1,480,2.15287050972848,1.41716100300142,90.6808806041641,95.5859782089387,0.645380318773391,1.02041024760354,0,0,72.5671170637815,90,0,-3.13758430107362,0,0,0,0,0.2178,4.47792211526191,11.6391778984891,12.7301864296177,14.3110280782601,15.3881310869061,16.149587329292,17.0961352913267,18.0737791456552,18.3113887881287,18.3185916289523
"10",1969-12-31 21:00:00,1,540,0.995588713726313,0.223838502826306,87.8074437053349,92.8460424672045,0.73703465899001,1.16532484334475,0,0,77.6957846725731,90,0,-4.26306382134885,0,0,0,0,0.2178,3.50294552857647,11.3481827852717,12.4742016425382,14.100139717672,15.2320406390013,16.0475283978737,17.0554256972322,18.0572387713773,18.3105354717503,18.3185916289523
"11",1969-12-31 22:00:00,1,600,0.276525694309634,-0.470840844762695,88.7493133801302,94.1455108248224,0.767244830909197,1.21309011927816,0,0,77.7662653374816,90,0,-4.50906119582822,0,0,0,0,0.2178,2.72549364829366,10.9985361521078,12.1737785187384,13.8805677262128,15.073179417208,15.9384103303345,17.0103194636955,18.0403358833668,18.309628636375,18.3185916289523
